"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-20",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-21",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-22",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-23",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-26",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-28",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-29",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-30",,,,,,,,,,,,,"0.34",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJUN0026","CRANFORD TWP 0.5 NW, NJ US","40.6624221801758","-74.3107070922852","21.0","2016-12-31",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-01",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-03",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-05",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-06",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-07",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-09",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-11",,,"    2",",,N",,,"2.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-12",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-13",,,,,,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-14",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-15",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-22",,,"    6",",,N",,,"0.23",",,N",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-24",,,"    2",",,N",,,"1.57",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-26",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-27",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-01-28",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-02",,,,,,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-04",,,,,,,,,,,,,"1.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-05",,,,,,,,,,,,,"0.45",",,N",,,"3.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-06",,,,,,,,,,,,,"0.00","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-08",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-09",,,,,,,,,,,,,"0.02",",,N",,,"0.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-14",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-15",,,,,,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-16",,,,,,,,,,,,,"0.61",",,N",,,"1.6",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-17",,,,,,,,,,,,,"0.68",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-18",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-19",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-22",,,,,,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-23",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-24",,,,,,,,,,,,,"0.54",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-25",,,,,,,,,,,,,"2.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-27",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-02-29",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-01",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-02",,,,,,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-03",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-07",,,"    4",",,N",,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-08",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-10",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-12",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-13",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-14",,,,,,,,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-15",,,,,,,,,,,,,"0.29",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-17",,,,,,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-18",,,,,,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-20",,,"    2",",,N",,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-21",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-22",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-24",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-25",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-26",,,,,,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-27",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-28",,,,,,,,,,,,,"0.30",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-29",,,,,,,,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-03-30",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-01",,,,,,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-02",,,,,,,,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-03",,,,,,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-04",,,,,,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-05",,,,,,,,,,,,,"0.33",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-06",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-08",,,,,,,,,,,,,"0.30",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-09",,,,,,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-10",,,,,,,,,,,,,"0.07",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-11",,,,,,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-12",,,,,,,,,,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-17",,,"    4",",,N",,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-20",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-21",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-22",,,,,,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-23",,,,,,,,,,,,,"0.69",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-24",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-26",,,,,,,,,,,,,"0.29",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-27",,,,,,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-29",,,,,,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-04-30",,,,,,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-01",,,,,,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-02",,,,,,,,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-03",,,,,,,,,,,,,"0.58",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-04",,,,,,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-05",,,,,,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-06",,,,,,,,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-07",,,,,,,,,,,,,"0.39",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-08",,,,,,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-09",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-10",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-11",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-12",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-13",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-14",,,,,,,,,,,,,"0.32",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-15",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-16",,,,,,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-18",,,,,,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-23",,,"    5",",,N",,,"0.37",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-05-24",,,,,,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
